,Time,SAP Flux,SAP Error
16868,1379.4591231737888,0.99986297,0.0005479991
16869,1379.4605120653866,0.99974805,0.00054793846
16870,1379.4619009567512,1.0003514,0.00054840354
16871,1379.463289848117,1.0010648,0.00054821576
16872,1379.464678739483,1.0008533,0.00054827146
16873,1379.4660676308479,1.0003536,0.00054805924
16874,1379.4674565222138,1.0005747,0.00054825563
16875,1379.4688454135796,1.0002289,0.00054812257
16876,1379.4702343049455,1.0007389,0.0005482051
16877,1379.4716231963114,1.0001427,0.00054800615
16878,1379.4730120876768,0.99886,0.00054803933
16879,1379.4744009790427,1.0004807,0.00054823345
16880,1379.4757898704077,1.0004128,0.000548098
16881,1379.4771787617722,0.9999275,0.00054814864
16882,1379.478567653138,1.0006359,0.0005483005
16883,1379.479956544504,1.0013727,0.00054826523
16884,1379.4813454358698,1.0007201,0.0005481473
16885,1379.4827343272357,1.0009723,0.00054829346
16886,1379.4841232186006,1.0003015,0.0005481
16887,1379.4855121099665,1.0012424,0.00054868514
16888,1379.4869010013324,0.99981505,0.0005481883
16889,1379.4882898926978,1.0002689,0.00054827053
16890,1379.4896787840628,1.0003338,0.0005485209
16891,1379.4910676754282,1.0010892,0.000548235
16892,1379.4924565667932,1.0004396,0.00054833444
16893,1379.493845458159,1.0004183,0.0005481755
16894,1379.495234349525,1.0006721,0.0005484253
16895,1379.4966232408908,1.0004056,0.0005483007
16896,1379.4980121322567,1.0010883,0.00054845563
16897,1379.4994010233888,1.0012283,0.00054849545
16898,1379.5007899147547,1.0012957,0.0005483174
16899,1379.5021788061206,0.9996349,0.0005481852
16900,1379.503567697485,1.0001642,0.00054824335
16901,1379.5049565888505,0.99974006,0.0005483033
16902,1379.5063454802164,1.000678,0.00054859306
16903,1379.5077343715823,1.0003802,0.0005484058
16904,1379.5091232629482,0.99985236,0.00054857717
16905,1379.5105121540803,1.0002277,0.00054848945
16906,1379.5119010454462,1.0004038,0.0005485923
16907,1379.513289936812,1.0001165,0.00054813
16908,1379.514678828177,1.0001378,0.00054849684
16909,1379.516067719543,0.99989456,0.00054829166
16910,1379.5174566106755,1.0001837,0.0005485849
16911,1379.5188455020404,1.0009701,0.00054855144
16912,1379.5202343934063,1.0004342,0.0005486039
16913,1379.5216232847717,0.99982685,0.00054850813
16914,1379.5230121761376,1.000439,0.0005488763
16915,1379.5244010672707,0.99939257,0.0005486109
16916,1379.5257899586356,1.0004624,0.0005486953
16917,1379.5271788500015,1.0009362,0.0005486646
16918,1379.5285677413674,0.99989414,0.00054858933
16919,1379.5299566325004,1.0007448,0.00054869126
16920,1379.5313455238654,1.0000839,0.0005484428
16921,1379.53273441523,1.0003774,0.00054892787
16922,1379.5341233065958,0.99990416,0.0005484337
16923,1379.5355121977288,0.999661,0.0005489112
16924,1379.5369010890943,0.9995964,0.0005483939
16925,1379.5382899804601,1.0004946,0.0005487477
16926,1379.5396788715932,1.0003532,0.000548832
16927,1379.541067762959,1.0027329,0.0005492032
16928,1379.542456654325,0.9995985,0.00054872595
16929,1379.543845545457,1.0000064,0.0005488834
16930,1379.545234436822,1.0005451,0.0005489076
16931,1379.5466233281875,1.000179,0.0005487395
16932,1379.5480122193196,1.00006,0.00054883515
16933,1379.5494011106855,0.9997184,0.00054859486
16934,1379.5507900020514,1.0005156,0.0005485777
16935,1379.5521788931844,0.9998236,0.0005487677
16936,1379.5535677845503,1.0002257,0.0005487509
16937,1379.554956675683,1.0008146,0.0005491031
16938,1379.5563455670488,1.001632,0.00054911466
16939,1379.5577344584146,1.000339,0.0005491921
16940,1379.5591233495468,1.0009694,0.0005489202
16941,1379.560512240912,1.0010968,0.00054910494
16942,1379.5619011320443,1.000223,0.00054890325
16943,1379.5632900234102,1.0014459,0.0005489211
16944,1379.564678914776,1.0006884,0.0005489735
16945,1379.5660678059082,0.99997103,0.0005487224
16946,1379.567456697274,1.0019532,0.00054917624
16947,1379.5688455884072,1.0004263,0.0005489138
16948,1379.5702344797726,1.0007548,0.0005489588
16949,1379.5716233709056,1.0005696,0.0005493695
16950,1379.5730122622715,1.0010206,0.0005491582
16951,1379.5744011534036,1.0008367,0.0005489293
16952,1379.575790044769,0.99978685,0.0005489164
16953,1379.5771789359012,1.0012814,0.0005491527
16954,1379.578567827267,1.0002192,0.0005489932
16955,1379.5799567184001,1.0008872,0.00054911594
16956,1379.581345609765,1.0004745,0.0005492085
16957,1379.5827345008981,1.0019451,0.00054934394
16958,1379.584123392264,1.0001811,0.0005490565
16959,1379.585512283397,1.0001119,0.0005492304
16960,1379.586901174763,1.0010194,0.0005493732
16961,1379.5882900658946,1.0010823,0.00054931565
16962,1379.5896789570272,0.9998036,0.0005490349
16963,1379.591067848393,0.9999824,0.0005489688
16964,1379.5924567395252,0.99999654,0.000549148
16965,1379.593845630891,1.0001109,0.0005492385
16966,1379.5952345220242,0.99987835,0.0005489572
16967,1379.59662341339,1.0009111,0.0005492764
16968,1379.598012304523,1.0001771,0.0005491587
16969,1379.5994011956552,1.0000896,0.0005489869
16970,1379.600790087021,1.0000337,0.00054899056
16971,1379.6021789781537,1.0003828,0.00054907345
16972,1379.6035678692854,1.0006323,0.0005493852
16973,1379.6049567606512,1.0000072,0.0005490694
16974,1379.6063456517843,1.0000027,0.0005491746
16975,1379.6077345431502,1.0002273,0.0005490702
16976,1379.6091234342832,1.0004125,0.0005492953
16977,1379.6105123254154,1.0001543,0.00054917514
16978,1379.6119012167812,1.0003616,0.00054927025
16979,1379.6132901079143,0.99956614,0.00054939557
16980,1379.6146789990464,0.99988556,0.0005494667
16981,1379.6160678901795,1.0000689,0.00054918445
16982,1379.617456781545,0.9998882,0.00054909696
16983,1379.618845672677,1.0008838,0.0005493644
16984,1379.62023456381,1.0009631,0.0005495425
16985,1379.6216234551755,1.0005517,0.0005495584
16986,1379.6230123463085,1.0000823,0.0005492909
16987,1379.6244012374416,0.9995532,0.00054916815
16988,1379.6257901285737,0.9990108,0.00054912805
16989,1379.6271790199396,1.0004082,0.00054946775
16990,1379.6285679110727,1.0012875,0.0005494672
16991,1379.6299568022057,1.000586,0.0005494404
16992,1379.6313456933378,1.0004158,0.00054940337
16993,1379.6327345847023,1.0009192,0.0005494024
16994,1379.6341234758354,1.0009412,0.00054950605
16995,1379.6355123669684,1.0002481,0.00054928794
16996,1379.636901258101,1.0009787,0.00054931
16997,1379.638290149234,1.00054,0.00054931676
16998,1379.6396790406,1.0010844,0.000549442
16999,1379.641067931733,1.0004323,0.00054921675
17000,1379.642456822866,1.0003349,0.00054957066
17001,1379.6438457139982,1.0003885,0.0005492841
17002,1379.6452346051303,1.0010558,0.00054971356
17003,1379.646623496263,0.99933153,0.00054917304
17004,1379.648012387395,1.0008787,0.0005496918
17005,1379.649401278761,0.9999824,0.00054919126
17006,1379.650790169894,1.0006479,0.00054934295
17007,1379.652179061027,0.9998987,0.0005490948
17008,1379.65356795216,1.0017214,0.0005495397
17009,1379.6549568432927,1.0002487,0.00054939266
17010,1379.6563457344257,1.0000293,0.00054922927
17011,1379.6577346255588,1.0009651,0.0005495296
17012,1379.6591235166902,1.0006766,0.00054933573
17013,1379.6605124078226,0.9994135,0.000549242
17014,1379.6619012991885,1.0001706,0.0005491803
17015,1379.6632901903215,1.0000693,0.0005496143
17016,1379.6646790814546,1.0010532,0.00054957054
17017,1379.6660679725867,0.99987483,0.00054938346
17018,1379.6674568637197,1.0007526,0.00054942595
17019,1379.6688457548528,1.000118,0.0005492879
17020,1379.6702346459854,0.9995356,0.0005491942
17021,1379.6716235371184,1.001109,0.00054962846
17022,1379.6730124282515,0.99960107,0.00054935715
17023,1379.6744013193836,0.99986404,0.0005492159
17024,1379.6757902105162,0.999426,0.00054912677
17025,1379.6771791016483,1.0003004,0.00054947025
17026,1379.6785679927814,0.99997336,0.0005491171
17027,1379.6799568839144,1.0004532,0.0005493776
17028,1379.6813457750466,1.0003828,0.0005492513
17029,1379.6827346661796,1.0001917,0.000549328
17030,1379.6841235573127,1.0016177,0.00054963527
17031,1379.6855124484457,1.0005101,0.0005494265
17032,1379.6869013395788,0.9999088,0.00054928375
17033,1379.6882902307104,1.0001712,0.00054934964
17034,1379.689679121843,0.9994383,0.00054918724
17035,1379.691068012976,0.9998465,0.00054921536
17036,1379.6924569038754,0.9998247,0.0005491661
17037,1379.6938457950084,1.0008168,0.0005495096
17038,1379.6952346861415,0.9999727,0.0005495837
17039,1379.6966235772745,1.000371,0.00054937135
17040,1379.6980124684076,0.99977535,0.0005495762
17041,1379.6994013595397,1.0007125,0.00054925046
17042,1379.7007902506728,1.0008687,0.00054950785
17043,1379.7021791418053,1.001263,0.00054962665
17044,1379.703568032937,0.9999879,0.00054928096
17045,1379.7049569238372,1.0006355,0.00054927374
17046,1379.7063458149703,0.9995209,0.00054962863
17047,1379.7077347061033,1.0002853,0.00054971885
17048,1379.7091235972364,0.99859434,0.0005490177
17049,1379.7105124883685,1.0001471,0.00054947817
17050,1379.7119013795016,1.0010209,0.0005499415
17051,1379.7132902704018,0.9999794,0.00054952985
17052,1379.714679161534,0.9994669,0.0005492169
17053,1379.7160680526665,1.0001086,0.0005493823
17054,1379.7174569437987,0.99983704,0.0005493312
17055,1379.7188458349317,1.0004396,0.0005497401
17056,1379.7202347260647,0.99984264,0.0005491712
17057,1379.7216236169645,1.0000643,0.00054940535
17058,1379.7230125080976,0.9998431,0.0005495557
17059,1379.7244013992306,0.9994072,0.00054925506
17060,1379.7257902903627,1.0005019,0.0005496598
17061,1379.727179181263,0.9997149,0.00054973556
17062,1379.728568072396,1.0002499,0.0005493677
17063,1379.729956963529,1.0005623,0.0005496335
17064,1379.7313458546612,1.0007807,0.00054957863
17065,1379.73273474556,1.0002029,0.00054943236
17066,1379.734123636693,0.99943393,0.00054944924
17067,1379.7355125278261,1.0003741,0.00054944813
17068,1379.736901418726,0.9996206,0.00054961594
17069,1379.738290309859,0.99969727,0.00054950145
17070,1379.739679200992,1.0003779,0.00054952904
17071,1379.741068092125,1.0000105,0.0005496651
17072,1379.7424569830252,0.9995361,0.0005493914
17073,1379.7438458741574,0.9999128,0.0005496103
17074,1379.7452347652895,0.9999139,0.0005495016
17075,1379.7466236561893,0.9991388,0.0005493252
17076,1379.7480125473214,0.99903834,0.00054939475
17077,1379.7494014384545,1.00006,0.000549613
17078,1379.7507903293547,1.0001891,0.0005492718
17079,1379.7521792204877,0.9993202,0.0005491563
17080,1379.753568111388,1.0004078,0.0005496033
17081,1379.7549570025205,1.0001681,0.00054958207
17082,1379.7563458936536,1.0001552,0.00054939045
17083,1379.7577347845538,0.99995166,0.000549301
17084,1379.7591236756853,1.0005919,0.00054961216
17085,1379.7605125665848,1.0003757,0.00054941635
17086,1379.7619014577178,0.9999615,0.0005494518
17087,1379.763290348851,0.9997808,0.0005497061
17088,1379.764679239751,1.0004519,0.000549952
17089,1379.7660681308832,1.0001636,0.00054981647
17090,1379.7674570217835,0.99976236,0.0005497008
17091,1379.7688459129165,1.0002098,0.00054966286
17092,1379.7716236949493,1.0001205,0.00054958713
17093,1379.7730125860824,1.0001488,0.0005497389
17094,1379.7744014769817,0.99978685,0.0005495951
17095,1379.7757903681143,0.99966323,0.00054940936
17096,1379.7771792590136,0.9999297,0.0005498606
17097,1379.7785681501466,0.9995613,0.0005495951
17098,1379.7799570410468,0.99969333,0.0005498138
17099,1379.781345932179,1.0000212,0.0005497548
17100,1379.7827348230792,1.0002906,0.0005496887
17101,1379.7841237142122,0.9997459,0.00054969656
17102,1379.7855126051124,1.0000895,0.0005497803
17103,1379.7882903871443,1.0002407,0.00054964464
17104,1379.789679278044,0.9991123,0.0005494983
17105,1379.7910681691772,0.9999126,0.0005496605
17106,1379.7924570600765,1.0001343,0.0005499168
17107,1379.7938459512095,0.9997249,0.0005496408
17108,1379.7952348421097,0.9995181,0.00054959924
17109,1379.7966237332428,1.0009416,0.00055028347
17110,1379.798012624143,1.0002173,0.00054962485
17111,1379.7994015150423,0.99899304,0.0005495246
17112,1379.8007904061753,0.9997046,0.00054954324
17113,1379.802179297075,1.0003155,0.0005499122
17114,1379.8035681882068,0.9998606,0.00054995605
17115,1379.804957079107,0.9995005,0.00054959254
17116,1379.8063459700072,0.9995904,0.0005497789
17117,1379.8077348611403,1.0001652,0.0005496052
17118,1379.8091237520405,0.99984163,0.00054963643
17119,1379.8105126429398,0.99914,0.00054981455
17120,1379.8119015340728,1.0001446,0.000550002
17121,1379.813290424973,1.0003195,0.0005499558
17122,1379.8146793161052,0.99963045,0.0005498902
17123,1379.8160682070054,0.9991379,0.00054968253
17124,1379.8174570979052,1.000483,0.0005501869
17125,1379.8188459888045,0.9993287,0.0005496223
17126,1379.8202348799375,0.9997904,0.0005499554
17127,1379.8216237708373,1.0007042,0.00055012945
17128,1379.8230126617375,0.9994603,0.00054973864
17129,1379.8244015528705,0.9994739,0.0005498127
17130,1379.8257904437698,0.99995095,0.000549885
17131,1379.82717933467,0.9985648,0.00054966455
17132,1379.828568225803,0.9988364,0.0005499107
17133,1379.8299571167033,0.9999964,0.000549981
17134,1379.8313460076026,1.0005331,0.0005500008
17135,1379.8327348985015,0.9987646,0.00055009103
17136,1379.8341237896345,0.9975411,0.00054953905
17137,1379.8355126805347,0.997293,0.00054942415
17138,1379.8369015714345,0.995424,0.0005490016
17139,1379.8382904623347,0.9938446,0.0005487314
17140,1379.8396793534678,0.99297994,0.00054830237
17141,1379.841068244368,0.99123317,0.00054819795
17142,1379.8424571352682,0.99128836,0.0005483931
17143,1379.8438460261675,0.99028593,0.0005479625
17144,1379.8452349170668,0.9904068,0.000548048
17145,1379.8466238081994,0.99063694,0.0005477086
17146,1379.8480126990987,0.99176717,0.0005483786
17147,1379.849401589999,0.9910328,0.0005482015
17148,1379.8507904808991,0.9901785,0.0005478495
17149,1379.8521793717994,0.98958665,0.00054793747
17150,1379.8535682626996,0.98978895,0.0005479955
17151,1379.8549571538322,0.9893259,0.00054780795
17152,1379.8563460447324,0.98990864,0.00054787233
17153,1379.8577349356326,0.98872596,0.0005478953
17154,1379.859123826532,0.99009866,0.0005481249
17155,1379.8605127174314,0.9901392,0.0005481109
17156,1379.861901608331,0.9892508,0.00054784014
17157,1379.8632904992312,0.98874944,0.0005474834
17158,1379.8646793901314,0.98996395,0.0005481218
17159,1379.8660682812636,0.98889226,0.0005478254
17160,1379.8674571721638,0.98918533,0.000547739
17161,1379.868846063064,0.9885854,0.0005479871
17162,1379.8702349539637,0.98905426,0.0005477277
17163,1379.871623844864,0.9898208,0.0005481314
17164,1379.8730127357642,0.98881054,0.00054787064
17165,1379.8744016266635,0.98911875,0.00054775586
17166,1379.8757905175632,0.9886701,0.00054786104
17167,1379.8771794084626,0.98883086,0.00054814096
17168,1379.8785682993628,0.9883367,0.0005477161
17169,1379.879957190263,0.9887899,0.00054804905
17170,1379.8813460811623,0.98754877,0.0005475233
17171,1379.8827349720625,0.9900578,0.0005480951
17172,1379.8841238629627,0.9893896,0.00054782926
17173,1379.885512753863,0.98934275,0.00054811843
17174,1379.8869016447632,0.9896971,0.0005481356
17175,1379.888290535662,0.9891807,0.0005478491
17176,1379.8896794265618,0.9899457,0.00054805237
17177,1379.891068317462,0.98916644,0.00054806273
17178,1379.8924572083613,0.988869,0.0005479799
17179,1379.8938460992615,0.98983705,0.0005480603
17180,1379.8952349901617,0.98883927,0.00054803083
17181,1379.896623881062,0.99026257,0.00054815016
17182,1379.8980127719622,0.9898713,0.00054830057
17183,1379.8994016628615,0.9896991,0.00054824713
17184,1379.9007905537617,0.9896296,0.0005482638
17185,1379.902179444662,0.9891114,0.0005480843
17186,1379.9035683355607,0.9899516,0.0005481595
17187,1379.9049572264605,0.9899011,0.000548497
17188,1379.9063461173607,0.9895284,0.0005481727
17189,1379.907735008261,0.9915425,0.00054855575
17190,1379.9091238989283,0.9903556,0.0005484455
17191,1379.9105127898276,0.9905917,0.0005487852
17192,1379.9119016807279,0.9910829,0.0005488196
17193,1379.913290571628,0.99110407,0.0005486375
17194,1379.9146794625274,0.9920655,0.0005488212
17195,1379.9160683534276,0.99422413,0.00054935325
17196,1379.9174572443274,0.99521446,0.00054970937
17197,1379.9188461352267,0.99739045,0.00054977747
17198,1379.9216239167938,0.99894106,0.00055043853
17199,1379.9244016985942,0.99968916,0.00055053475
17200,1379.9257905894935,0.9993766,0.00055051997
17201,1379.9271794803938,0.9989779,0.0005504868
17202,1379.928568371294,0.9996827,0.0005507716
17203,1379.9299572619605,0.9999625,0.0005506068
17204,1379.9313461528607,0.999317,0.00055051985
17205,1379.9327350437604,0.99984235,0.0005507059
17206,1379.9341239346597,0.99993557,0.0005508561
17207,1379.93551282556,1.0000404,0.0005507566
17208,1379.9369017162269,0.9996238,0.00055063696
17209,1379.938290607127,1.0002118,0.0005506985
17210,1379.9396794980273,0.99956614,0.00055046956
17211,1379.9410683889266,1.0000851,0.00055098697
17212,1379.942457279594,1.0002551,0.0005508975
17213,1379.9438461704942,1.0002601,0.00055109814
17214,1379.9452350613944,0.9991146,0.0005505247
17215,1379.9466239522937,0.9986088,0.0005506055
17216,1379.9480128429598,0.9988798,0.0005506649
17217,1379.94940173386,0.99988616,0.0005507252
17218,1379.9507906247602,0.9998478,0.0005507292
17219,1379.9521795154271,0.9997268,0.00055063126
17220,1379.9535684063273,0.9991086,0.00055073394
17221,1379.9549572972276,0.9998609,0.0005509137
17222,1379.9563461881278,0.999775,0.0005507058
17223,1379.9577350787952,1.000631,0.0005509731
17224,1379.9591239696945,0.9999371,0.0005512505
17225,1379.960512860594,0.9999846,0.0005510244
17226,1379.9619017512607,0.999993,0.0005508091
17227,1379.96329064216,1.0003988,0.00055134285
17228,1379.9646795330602,0.99866074,0.0005508495
17229,1379.9660684237276,0.99944717,0.0005507944
17230,1379.9674573146278,1.0000714,0.00055124296
17231,1379.968846205528,0.99897325,0.000550795
17232,1379.970235096195,0.99993193,0.0005510764
17233,1379.9716239870952,1.0006891,0.0005511997
17234,1379.9730128777626,0.99981815,0.0005510167
17235,1379.974401768662,0.99970865,0.0005508304
17236,1379.9757906595617,0.9995615,0.00055104797
17237,1379.9771795502281,0.9997951,0.0005509301
17238,1379.9785684411283,0.9992064,0.00055098115
17239,1379.9799573317957,1.0001824,0.00055091496
17240,1379.981346222695,0.9999605,0.0005509921
17241,1379.9827351135953,1.000558,0.0005510992
17242,1379.9841240042626,0.9992722,0.0005511065
17243,1379.9855128951624,1.0008788,0.0005516889
17244,1379.9869017858298,1.0001833,0.0005511699
17245,1379.98829067673,1.0002676,0.00055136305
17246,1379.9896795673965,0.999656,0.00055102835
17247,1379.9910684582962,1.000703,0.0005516133
17248,1379.9924573491955,0.9994513,0.00055100507
17249,1379.993846239863,0.99969906,0.0005507963
17250,1379.9952351307631,0.99956095,0.00055112795
17251,1379.9966240214296,1.0002042,0.000551409
17252,1379.9980129123298,1.0000393,0.0005513254
17253,1379.9994018029972,0.99931574,0.0005512143
17254,1380.0007906938974,0.9997301,0.0005510436
17255,1380.0021795845648,0.99978524,0.00055112015
17256,1380.0035684754646,0.9996161,0.00055123254
17257,1380.004957366131,0.9990943,0.0005511845
17258,1380.0063462570308,1.0006498,0.00055141747
17259,1380.0077351476973,1.0000283,0.00055138563
17260,1380.0091240385975,0.9998395,0.000551319
17261,1380.010512929265,0.9994373,0.00055118656
17262,1380.0119018199323,0.99960214,0.0005511158
17263,1380.0132907108325,1.0001765,0.00055145175
17264,1380.014679601499,0.99973816,0.0005511136
17265,1380.0160684923992,0.99971443,0.00055121013
17266,1380.0174573830666,1.0007313,0.00055147737
17267,1380.0188462739654,0.999804,0.00055136834
17268,1380.0202351646324,1.0004276,0.0005515176
17269,1380.0216240552998,0.9998723,0.00055137393
17270,1380.0230129462,1.0006348,0.0005516506
17271,1380.0244018368674,1.0001271,0.00055139937
17272,1380.0257907277667,0.9997753,0.00055152987
17273,1380.027179618434,0.99940073,0.00055118796
17274,1380.0285685091014,0.99999493,0.0005514292
17275,1380.0299574000007,1.0001029,0.00055167254
17276,1380.0313462906681,1.0001106,0.0005516151
17277,1380.0327351815683,1.0003448,0.0005515588
17278,1380.0341240722353,1.0001498,0.0005513427
17279,1380.0355129629017,1.0009959,0.0005518074
17280,1380.0369018538015,1.0004076,0.000551424
17281,1380.038290744469,0.9993917,0.00055125926
17282,1380.0396796351363,0.9999882,0.0005516121
17283,1380.0410685260356,0.99995965,0.00055177865
17284,1380.042457416703,0.99951845,0.00055132736
17285,1380.0438463073704,0.99960256,0.00055145187
17286,1380.0452351982706,0.99988425,0.00055162254
17287,1380.046624088938,1.0000651,0.0005513505
17288,1380.048012979604,1.0012355,0.0005517946
17289,1380.0494018705033,1.0000346,0.0005514327
17290,1380.0507907611707,1.0005324,0.00055178424
17291,1380.0521796518376,1.0005863,0.00055203686
17292,1380.053568542505,0.99958926,0.0005515345
17293,1380.0549574334052,0.9997445,0.0005517293
17294,1380.0563463240726,0.9996643,0.0005514402
17295,1380.05773521474,1.000681,0.00055187795
17296,1380.0591241054065,1.0001125,0.000551678
17297,1380.0605129963067,0.9999772,0.0005516368
17298,1380.061901886974,1.0002644,0.00055158994
17299,1380.06329077764,1.0003492,0.00055186887
17300,1380.0646796683066,1.0022075,0.00055211305
17301,1380.0660685592068,1.0005016,0.00055183657
17302,1380.0674574498742,0.99923915,0.0005517149
17303,1380.0688463405415,1.0000144,0.0005520813
17304,1380.0702352312085,1.0008323,0.0005517882
17305,1380.0716241218759,1.0008452,0.0005518355
17306,1380.073013012776,0.9998948,0.0005516677
17307,1380.0744019034425,1.0007808,0.000551781
17308,1380.07579079411,0.9997729,0.0005516551
17309,1380.0771796847766,0.99973303,0.0005516607
17310,1380.0785685754433,1.0001715,0.0005517705
17311,1380.0799574663436,1.0002267,0.00055190624
17312,1380.08134635701,1.0014644,0.0005517601
17313,1380.0827352476774,1.0001658,0.00055162364
17314,1380.0841241383448,1.0006093,0.0005517727
17315,1380.0855130290117,1.0007883,0.0005519206
17316,1380.0869019196791,0.99980974,0.0005516143
17317,1380.0882908105793,1.0008234,0.00055200857
17318,1380.0896797012467,1.0006604,0.00055223197
17319,1380.091068591914,1.0008291,0.0005520606
17320,1380.0924574825801,1.0002993,0.00055170705
17321,1380.0938463732466,0.9995587,0.00055181066
17322,1380.095235263914,1.0007938,0.0005521385
17323,1380.0966241545805,0.9999317,0.0005520524
17324,1380.0980130452479,1.0007902,0.00055200857
17325,1380.1021797174828,0.99960154,0.00055189745
17326,1380.1035686081498,0.99996537,0.0005518426
17327,1380.1049574988172,1.0005348,0.00055194553
17328,1380.1063463894836,0.9995132,0.00055201486
17329,1380.1077352801497,1.00045,0.000552074
17330,1380.109124170817,0.9993557,0.0005516203
17331,1380.1105130614844,1.0005034,0.00055194646
17332,1380.1119019521518,1.0007942,0.00055221806
17333,1380.1132908428192,1.0000267,0.0005517943
17334,1380.1146797334857,1.000782,0.00055222947
17335,1380.116068624153,1.0003862,0.00055185915
17336,1380.1174575148204,1.0000019,0.00055211567
17337,1380.1188464054874,1.000271,0.0005519602
17338,1380.1202352961548,1.0003632,0.0005520279
17339,1380.1216241868212,1.000566,0.0005519861
17340,1380.1230130774882,1.0008577,0.0005523004
17341,1380.1244019681556,0.99919426,0.00055176415
17342,1380.125790858822,1.0003676,0.00055242865
17343,1380.1271797494894,0.999015,0.00055175694
17344,1380.1285686401568,1.0009923,0.00055211305
17345,1380.1299575308233,0.9999703,0.00055206334
17346,1380.1313464214907,1.0003273,0.0005521209
17347,1380.132735312158,0.99946076,0.0005519257
17348,1380.1341242028254,1.0007797,0.00055205997
17349,1380.1355130934924,1.0000137,0.00055203715
17350,1380.1369019841584,0.9993875,0.0005518227
17351,1380.1382908748258,1.0006449,0.0005520351
17352,1380.1396797654932,1.0010126,0.00055216945
17353,1380.1410686561596,0.99995697,0.00055205094
17354,1380.1424575465942,0.99992555,0.0005518424
17355,1380.1438464372616,1.0010499,0.0005522025
17356,1380.145235327929,1.0002583,0.00055217807
17357,1380.1466242185963,1.0003885,0.0005522233
17358,1380.1480131092628,1.0002306,0.00055189437
17359,1380.1494019999302,1.0000981,0.00055194227
17360,1380.1507908905971,1.0005084,0.0005521981
17361,1380.1521797812632,0.99956596,0.0005519912
17362,1380.1535686719305,0.9997188,0.00055181293
17363,1380.154957562598,1.0006195,0.0005521171
17364,1380.1563464530325,0.9997915,0.0005522039
17365,1380.1577353436999,0.9994997,0.00055196934
17366,1380.1591242343663,1.0009695,0.0005522725
17367,1380.1605131250337,1.0002036,0.0005520907
17368,1380.1619020157011,1.0004094,0.0005520276
17369,1380.1632909063676,0.9998955,0.00055172027
17370,1380.1646797968017,1.0011058,0.00055243034
17371,1380.1660686874682,1.0005817,0.00055230863
17372,1380.1674575781356,1.0003879,0.00055256323
17373,1380.168846468803,1.000631,0.0005521044
17374,1380.1702353594699,1.0005995,0.0005525019
17375,1380.1716242501373,0.99996555,0.00055192097
17376,1380.1730131405718,0.99991494,0.0005518532
17377,1380.1744020312383,0.9997724,0.0005519721
17378,1380.1757909219057,0.9999082,0.0005523412
17379,1380.177179812573,1.0003225,0.00055210653
17380,1380.1785687030076,1.0012615,0.0005523545
17381,1380.179957593674,0.9999805,0.00055218546
17382,1380.18134648434,1.0011048,0.0005527288
17383,1380.1827353750075,0.99954945,0.00055218465
17384,1380.1841242656749,1.0005186,0.0005520384
17385,1380.185513156109,1.0005652,0.0005521963
17386,1380.1869020467764,1.0004673,0.0005524821
17387,1380.1882909374438,1.0001631,0.00055210793
17388,1380.1896798281111,1.0003617,0.00055217656
17389,1380.1910687185457,0.999276,0.0005520793
17390,1380.1924576092122,1.0006359,0.0005521357
17391,1380.1938464998789,1.000084,0.0005524934
17392,1380.1952353903127,1.0000862,0.0005520424
17393,1380.1966242809792,1.0007495,0.00055211445
17394,1380.1980131716466,0.9993383,0.0005518794
17395,1380.199402062314,0.9998269,0.0005518349
17396,1380.2007909527485,0.99985737,0.0005523089
17397,1380.202179843416,1.0002127,0.0005520522
17398,1380.2035687340829,1.0006912,0.0005521548
17399,1380.2049576245174,0.99967116,0.0005520423
17400,1380.2063465151848,0.9999104,0.00055230415
17401,1380.2105131869519,0.9999413,0.0005519337
17402,1380.2119020776192,0.99941415,0.0005520721
17403,1380.2132909680538,1.0000812,0.0005518437
17404,1380.2146798587203,0.999767,0.00055220345
17405,1380.2160687493877,1.0004959,0.0005522521
17406,1380.2174576398222,0.9997627,0.0005518641
17407,1380.2188465304891,0.9998932,0.000551829
17408,1380.2202354209237,0.9997439,0.0005522033
17409,1380.221624311591,0.99975985,0.0005518708
17410,1380.2230132022585,1.0004095,0.00055224693
17411,1380.2244020926921,1.0005594,0.0005522089
17412,1380.2257909833581,1.0000467,0.00055207475
17413,1380.2271798737927,1.0010006,0.00055216637
17414,1380.22856876446,0.9999908,0.0005518964
17415,1380.2299576551266,0.9995078,0.00055190147
17416,1380.231346545561,0.9998482,0.0005518762
17417,1380.2327354362285,0.99948174,0.0005520753
17418,1380.234124326663,0.9999761,0.0005518332
17419,1380.2355132173304,0.99978226,0.0005521184
17420,1380.2369021079974,1.0003368,0.000551848
17421,1380.238290998431,0.99888325,0.00055180234
17422,1380.239679889098,1.0002689,0.0005519127
17423,1380.2410687795316,0.9997661,0.00055212324
17424,1380.242457670199,1.0000019,0.00055195525
17425,1380.2438465606335,1.0001781,0.0005520518
17426,1380.245235451301,1.000312,0.00055193546
17427,1380.2466243417355,1.0001152,0.0005521921
17428,1380.248013232402,0.99907035,0.00055171
17429,1380.2494021228365,1.0002573,0.0005521421
17430,1380.2507910135039,0.9995199,0.0005518499
17431,1380.252179903938,0.99922633,0.0005516295
17432,1380.2535687946045,0.9997417,0.0005519149
17433,1380.2549576850386,0.9999826,0.0005519659
17434,1380.256346575706,0.9995308,0.0005519571
